instance,dimension,run,seed,variant,best_known,best_length,gap_percent,final_edge_diversity,mean_edge_diversity,final_effective_count,runtime_seconds
pcb442,442,10,20320814,no_persistence,50778,55820,9.92949702627122,0.19800150829562593,0.25762330316742077,9.18975122959084,1.3077025000002322
pcb442,442,10,20320814,no_local_search,50778,60100,18.358344164795778,0.0,0.03285294117647059,15.999999999743997,0.39999815200008015
pcb442,442,11,20320815,full,50778,54228,6.794280987829375,0.0,0.04864781297134239,15.999999999743997,1.9241602040001453
pcb442,442,11,20320815,uniform_weights,50778,53651,5.6579621095750126,0.0,0.0634762443438914,15.999999999743997,1.8822681309998188
pcb442,442,11,20320815,no_directional_penalty,50778,54335,7.005002166292489,0.0,0.04980920060331824,15.999999999743997,2.0029175710001255
pcb442,442,11,20320815,no_persistence,50778,58904,16.00299342234826,0.197737556561086,0.24897662141779786,6.1441577866517605,1.1861824930001603
pcb442,442,11,20320815,no_local_search,50778,60646,19.433612982000078,0.0,0.030088235294117652,15.999999999743997,0.40936793799983207
pcb442,442,12,20320816,full,50778,54953,8.222064673677577,0.0,0.048082579185520356,15.999999999743997,2.579729488999874
pcb442,442,12,20320816,uniform_weights,50778,57070,12.391193036354327,0.008107088989441928,0.05182956259426848,15.999999999743997,2.0531427529999746
pcb442,442,12,20320816,no_directional_penalty,50778,56236,10.748749458426877,0.004128959276018088,0.05095475113122173,9.188190970341093,1.9228148930001225
pcb442,442,12,20320816,no_persistence,50778,56826,11.910669975186105,0.15556184012066365,0.2231885369532428,9.002975626142076,1.179533642000024
pcb442,442,12,20320816,no_local_search,50778,61660,21.430540785379495,0.0,0.0299841628959276,15.999999999743997,0.4117748499998015
pcb442,442,13,20320817,full,50778,53193,4.755996691480562,0.005316742081447945,0.04523717948717948,8.585097363430455,1.9365695779997623
pcb442,442,13,20320817,uniform_weights,50778,53426,5.2148568277600535,0.0,0.048439668174962286,15.999999999743997,1.8607163890001175
pcb442,442,13,20320817,no_directional_penalty,50778,53426,5.2148568277600535,0.0,0.04366365007541478,15.999999999743997,1.943836035000004
pcb442,442,13,20320817,no_persistence,50778,54580,7.487494584268778,0.15384615384615385,0.2487077677224736,11.647820678482587,1.0913258539999333
pcb442,442,13,20320817,no_local_search,50778,58950,16.09358383551932,0.0,0.029513197586726995,15.999999999743997,0.36662519099991187
pcb442,442,14,20320818,full,50778,54077,6.4969081098113355,0.008634992458521847,0.044552036199095015,6.349471507399488,1.9960496799999419
pcb442,442,14,20320818,uniform_weights,50778,53674,5.703257316160542,0.00595776772247361,0.05937179487179486,15.999999999743997,1.9483015630003138
pcb442,442,14,20320818,no_directional_penalty,50778,53573,5.504352278545827,0.0,0.042472850678733035,15.999999999743997,2.0607872109999334
pcb442,442,14,20320818,no_persistence,50778,54268,6.873055260152034,0.10211161387631977,0.20625565610859728,10.23496560154152,1.3700720249998994
pcb442,442,14,20320818,no_local_search,50778,59750,17.669069281972508,0.0,0.03665950226244343,15.999999999743997,0.42626407099987773
pcb442,442,15,20320819,full,50778,54118,6.577651738942062,0.0,0.04746493212669682,15.999999999743997,1.953099948000272
pcb442,442,15,20320819,uniform_weights,50778,55041,8.395368072787427,0.0,0.05605957767722474,15.999999999743997,2.6466852859998653
pcb442,442,15,20320819,no_directional_penalty,50778,54784,7.889243373114341,0.0,0.047933634992458514,15.999999999743997,2.224678995999966
pcb442,442,15,20320819,no_persistence,50778,56201,10.67982197014455,0.12038084464555053,0.24133295625942686,9.226997087094846,1.2129030330002024
pcb442,442,15,20320819,no_local_search,50778,60271,18.695104178975146,0.0,0.03447699849170437,15.999999999743997,0.39494598700002825
pcb442,442,16,20320820,full,50778,54947,8.210248532829178,0.0,0.054001131221719456,15.999999999743997,2.0102977600004124
pcb442,442,16,20320820,uniform_weights,50778,55460,9.220528575367284,0.0005656108597285048,0.057602564102564105,15.999999999743997,2.292197312999633
pcb442,442,16,20320820,no_directional_penalty,50778,55488,9.275670565993147,0.0010558069381598756,0.05234125188536954,15.999999999743997,2.0980447840001943
pcb442,442,16,20320820,no_persistence,50778,57290,12.824451534128954,0.13041101055806942,0.26516365007541476,8.115223202337225,1.7890471850000722
pcb442,442,16,20320820,no_local_search,50778,60412,18.972783488912523,0.0,0.03220399698340875,15.999999999743997,0.41228123200016853
pcb442,442,17,20320821,full,50778,54804,7.928630509275671,0.0005656108597285048,0.04352262443438914,15.999999999743997,2.1187120569998115
pcb442,442,17,20320821,uniform_weights,50778,54877,8.072393556264524,0.0,0.05055241327300151,15.999999999743997,2.1157113469998876
pcb442,442,17,20320821,no_directional_penalty,50778,54578,7.483555870652645,0.0,0.04514291101055806,15.999999999743997,2.0600393220001934
pcb442,442,17,20320821,no_persistence,50778,56701,11.664500374177793,0.14008295625942685,0.23859389140271495,8.726220820466608,1.0992017609996765
pcb442,442,17,20320821,no_local_search,50778,60445,19.037772263578717,0.0,0.03527224736048266,15.999999999743997,0.38575564299981124
pcb442,442,18,20320822,full,50778,54581,7.489463941076845,0.0005656108597285048,0.05372737556561086,15.999999999743997,1.8426670859998922
pcb442,442,18,20320822,uniform_weights,50778,54377,7.087715152231281,0.0,0.05251093514328808,15.999999999743997,1.9913371669999833
pcb442,442,18,20320822,no_directional_penalty,50778,53659,5.673716964039545,0.005637254901960791,0.05869155354449473,14.086524048137669,2.2470824980000543
pcb442,442,18,20320822,no_persistence,50778,55328,8.960573476702509,0.12911010558069383,0.2511674208144796,10.36491074795527,1.194683423999777
pcb442,442,18,20320822,no_local_search,50778,59788,17.743904840679033,0.0,0.034497360482654595,15.999999999743997,0.548475442000381
pcb442,442,19,20320823,full,50778,55731,9.754224270353303,0.0,0.04335444947209654,15.999999999743997,2.251193678999698
pcb442,442,19,20320823,uniform_weights,50778,55055,8.422939068100359,0.018985671191553546,0.052990950226244345,15.999999999743997,1.957466917000147
pcb442,442,19,20320823,no_directional_penalty,50778,55707,9.706959706959706,0.0039592760180995334,0.04464894419306185,6.17536353091183,2.332141820999823
pcb442,442,19,20320823,no_persistence,50778,55923,10.132340777502067,0.13585972850678735,0.2552941176470588,10.0286578225237,1.2583664139997381
pcb442,442,19,20320823,no_local_search,50778,61873,21.850013785497655,0.0,0.029618778280542983,15.999999999743997,0.40437440799996693
pcb442,442,20,20320824,full,50778,55816,9.921619599038953,0.0,0.04468288084464555,15.999999999743997,1.9900732040000548
pcb442,442,20,20320824,uniform_weights,50778,53869,6.087281893733507,0.0010558069381598756,0.056789215686274507,15.999999999743997,1.9229336919997877
pcb442,442,20,20320824,no_directional_penalty,50778,53977,6.299972429004687,0.0008484162895927572,0.05092873303167421,1.2860777578520806,1.9359413859997403
pcb442,442,20,20320824,no_persistence,50778,55949,10.183544054511797,0.16319758672699847,0.23943401206636503,9.120088387689226,1.3661644249996243
pcb442,442,20,20320824,no_local_search,50778,61968,22.037102682263974,0.0,0.03152564102564103,15.999999999743997,0.3930449280001085
pr439,439,1,20330805,full,107217,120966,12.823526119925011,0.0,0.046230827638572516,15.999999999743997,1.9260688619997381
pr439,439,1,20330805,uniform_weights,107217,121730,13.536099685684173,0.0,0.04967843583902809,15.999999999743997,1.9462631070000498
pr439,439,1,20330805,no_directional_penalty,107217,122595,14.342874730686365,0.006264236902050108,0.04457630979498862,14.128588071670977,1.9536910260003424
pr439,439,1,20330805,no_persistence,107217,119941,11.867521008795247,0.060611237661351555,0.19576499620349277,13.128868803204261,1.526278628
pr439,439,1,20330805,no_local_search,107217,131687,22.822873238385704,0.0,0.03216932422171602,15.999999999743997,0.3979067949999262
pr439,439,2,20330806,full,107217,117358,9.45838812874824,0.006909643128321937,0.053954441913439635,12.470071856326701,1.945831922999787
pr439,439,2,20330806,uniform_weights,107217,116314,8.484661947265826,0.0,0.055136674259681086,15.999999999743997,1.9593749690002369
pr439,439,2,20330806,no_directional_penalty,107217,117902,9.965770353581988,0.0,0.05296697038724373,15.999999999743997,2.2646864210000786
pr439,439,2,20330806,no_persistence,107217,116820,8.956602031394276,0.09164768413059983,0.24383143507972665,10.589879492351066,1.2240042319999702
pr439,439,2,20330806,no_local_search,107217,129058,20.37083671432702,0.0,0.03541685649202733,15.999999999743997,0.3851284150000538
pr439,439,3,20330807,full,107217,123937,15.594541910331383,0.0,0.040525056947608204,15.999999999743997,2.5480987149999237
pr439,439,3,20330807,uniform_weights,107217,124935,16.525364447802122,0.0,0.04615451784358391,15.999999999743997,2.031573230000049
pr439,439,3,20330807,no_directional_penalty,107217,115900,8.09852915116073,0.0,0.05244457099468489,15.999999999743997,2.7188062889999856
pr439,439,3,20330807,no_persistence,107217,121861,13.658281802326124,0.11119969627942293,0.22732953682612,12.929237768867528,2.055326390999653
pr439,439,3,20330807,no_local_search,107217,131459,22.610220394153913,0.0,0.029711845102505696,15.999999999743997,0.3854390669998793
pr439,439,4,20330808,full,107217,121823,13.622839661620825,0.0,0.046694760820045554,15.999999999743997,2.5492447710003034
pr439,439,4,20330808,uniform_weights,107217,124059,15.70832983575366,0.0,0.04720235383447229,15.999999999743997,2.513306396999724
pr439,439,4,20330808,no_directional_penalty,107217,124139,15.782944868817445,0.0,0.04433523158694001,15.999999999743997,1.9195152329998564
pr439,439,4,20330808,no_persistence,107217,123200,14.90715091823125,0.1012338648443432,0.20386712224753223,13.41456174945903,1.5127396360003331
pr439,439,4,20330808,no_local_search,107217,133748,24.745143027691505,0.0,0.03786940015186029,15.999999999743997,0.5850007640001422
pr439,439,5,20330809,full,107217,118208,10.25117285505097,0.0,0.048283978739559606,15.999999999743997,2.0413582269998187
pr439,439,5,20330809,uniform_weights,107217,117594,9.67850247628641,0.0,0.05615755504935459,15.999999999743997,2.080704415999662
pr439,439,5,20330809,no_directional_penalty,107217,117886,9.95084734696923,0.0,0.05569096431283218,15.999999999743997,2.0815068990000327
pr439,439,5,20330809,no_persistence,107217,126731,18.200471940084128,0.17625284738041003,0.2717399392558846,8.5673141335671,1.1368254450003406
pr439,439,5,20330809,no_local_search,107217,129869,21.127246612011156,0.0,0.037485193621867884,15.999999999743997,0.38951106700005766
pr439,439,6,20330810,full,107217,120267,12.171577268530177,0.0015945330296127547,0.04478891419893698,14.034734140244533,1.914614311999685
pr439,439,6,20330810,uniform_weights,107217,119855,11.787309848251677,0.0,0.050327258921791955,15.999999999743997,1.882026918000065
pr439,439,6,20330810,no_directional_penalty,107217,119209,11.1847934562616,0.0,0.04620045558086559,15.999999999743997,1.9049966550001045
pr439,439,6,20330810,no_persistence,107217,118175,10.22039415391216,0.14508352315869402,0.2211070615034169,8.168098027147632,1.255147672000021
pr439,439,6,20330810,no_local_search,107217,131333,22.492701717078447,0.0,0.028014806378132123,15.999999999743997,0.5035532619999685
pr439,439,7,20330811,full,107217,117458,9.551656920077972,0.0,0.06248936977980257,15.999999999743997,1.8756194870002219
pr439,439,7,20330811,uniform_weights,107217,120573,12.45697976999916,0.0069665907365223925,0.05050341685649202,15.999999999743997,1.9797721519998959
pr439,439,7,20330811,no_directional_penalty,107217,121758,13.562214947256498,0.0011389521640091105,0.04283447228549733,1.2860777578520806,2.024249203999716
pr439,439,7,20330811,no_persistence,107217,118385,10.4162586157046,0.12923310554290054,0.23157213363705392,9.609373669625013,1.6101428679999117
pr439,439,7,20330811,no_local_search,107217,131640,22.77903690646073,0.0,0.031429005315110094,15.999999999743997,0.38055995900003836
pr439,439,8,20330812,full,107217,121859,13.65641642649953,0.00649202733485193,0.04528321943811693,3.2654543136097423,1.9003516630000377
pr439,439,8,20330812,uniform_weights,107217,121847,13.645224171539962,0.007744874715261951,0.04503378891419893,15.999999999743997,2.5453062299998237
pr439,439,8,20330812,no_directional_penalty,107217,121785,13.587397520915527,0.0,0.04545140470766894,15.999999999743997,1.8838822529996833
pr439,439,8,20330812,no_persistence,107217,123905,15.564695897105869,0.16888762338648444,0.2510060744115413,11.161217967842179,1.2326931089996833
pr439,439,8,20330812,no_local_search,107217,131490,22.63913371946613,0.0018223234624145767,0.030592634776006076,12.069552643689825,0.37250877700034835
pr439,439,9,20330813,full,107217,121814,13.614445470401149,0.0,0.03910592255125284,15.999999999743997,1.9463383439997415
pr439,439,9,20330813,uniform_weights,107217,115616,7.833645783784288,0.00814350797266514,0.06636902050113895,15.999999999743997,1.8563350409999657
pr439,439,9,20330813,no_directional_penalty,107217,121772,13.57527257804266,0.0,0.03775664388762338,15.999999999743997,2.013149826999779
pr439,439,9,20330813,no_persistence,107217,122338,14.10317393696895,0.06795747911921032,0.1936662870159453,12.33494809510383,1.5366431830002512
pr439,439,9,20330813,no_local_search,107217,130863,22.0543383978287,0.0,0.03259415337889142,15.999999999743997,0.3760303469998689
pr439,439,10,20330814,full,107217,122020,13.8065791805404,0.0,0.04169058466211086,15.999999999743997,2.2305043910000677
pr439,439,10,20330814,uniform_weights,107217,121156,13.000736823451504,0.0,0.04656947608200454,15.999999999743997,1.8728433530000075
pr439,439,10,20330814,no_directional_penalty,107217,122020,13.8065791805404,0.0,0.041957099468488995,15.999999999743997,1.8900243159996535
pr439,439,10,20330814,no_persistence,107217,122198,13.972597629107325,0.15191723614274869,0.2735763097949886,10.61506048053595,1.2023021359996164
pr439,439,10,20330814,no_local_search,107217,130804,21.99930981094416,0.0017084282460136657,0.028752088078967352,14.0792452551144,0.37596396899971296
pr439,439,11,20330815,full,107217,121673,13.482936474626225,0.0,0.0714354593773728,15.999999999743997,1.859097002999988
pr439,439,11,20330815,uniform_weights,107217,118349,10.382681850825895,0.007023538344722848,0.06829612756264235,15.999999999743997,1.97893875400041
pr439,439,11,20330815,no_directional_penalty,107217,121891,13.686262439725043,0.007346241457858763,0.05539445709946848,2.315257567929997,2.88757297400025
pr439,439,11,20330815,no_persistence,107217,122638,14.38298031095815,0.11558466211085801,0.22972968868640853,11.64191486230653,1.905791994000083
pr439,439,11,20330815,no_local_search,107217,131475,22.62514340076667,0.0,0.03565072133637054,15.999999999743997,0.7900797739998779
pr439,439,12,20330816,full,107217,114670,6.951323017805012,0.007972665148063773,0.04870501138952164,10.1045063283599,2.2399545499997657
pr439,439,12,20330816,uniform_weights,107217,114690,6.969976776070959,0.009719058466211076,0.05329498861047835,15.999999999743997,2.0148303510000005
pr439,439,12,20330816,no_directional_penalty,107217,114679,6.959717209024689,0.0038154897494305203,0.04555466970387243,9.261375106410036,2.0934075410000332
pr439,439,12,20330816,no_persistence,107217,116748,8.889448501636867,0.09582384206529992,0.21267957479119215,12.822521816145422,1.739989198999865
pr439,439,12,20330816,no_local_search,107217,127907,19.29731292612179,0.0,0.039198557327258916,15.999999999743997,0.4197541789999377
pr439,439,13,20330817,full,107217,115812,8.016452614790564,0.004669703872437353,0.05266970387243736,2.5425066888511294,1.9911150809998617
pr439,439,13,20330817,uniform_weights,107217,119083,11.067274779186137,0.0,0.0775,15.999999999743997,2.0855911950002337
pr439,439,13,20330817,no_directional_penalty,107217,118054,10.107538916403183,0.0,0.049341685649202736,15.999999999743997,2.080281522000405
pr439,439,13,20330817,no_persistence,107217,115407,7.638714009905145,0.054878511769172356,0.19252961275626426,11.86573209454165,1.6672892820001834
pr439,439,13,20330817,no_local_search,107217,133983,24.964324687316378,0.0,0.030576309794988613,15.999999999743997,0.4149550199999794
pr439,439,14,20330818,full,107217,112803,5.209994683678894,0.0,0.04160402429764616,15.999999999743997,2.0609307190002255
pr439,439,14,20330818,uniform_weights,107217,113301,5.674473264500965,0.0,0.05076347760060743,15.999999999743997,2.0482262569998966
pr439,439,14,20330818,no_directional_penalty,107217,113031,5.422647527910685,0.0,0.04887965072133637,15.999999999743997,2.0975680900000953
pr439,439,14,20330818,no_persistence,107217,122986,14.707555704785621,0.08422551252847381,0.21704669703872437,13.9379218015702,1.6297780889999558
pr439,439,14,20330818,no_local_search,107217,132536,23.61472527677514,0.0,0.03208883826879271,15.999999999743997,0.39842464999992444
pr439,439,15,20330819,full,107217,121982,13.7711370398351,0.0,0.0419886104783599,15.999999999743997,2.5997480779997204
pr439,439,15,20330819,uniform_weights,107217,120394,12.290028633518938,0.0,0.04666552771450265,15.999999999743997,2.722849756999949
pr439,439,15,20330819,no_directional_penalty,107217,121434,13.260024063348164,0.0022209567198177653,0.04315489749430524,3.23186359681049,1.9797825929999817
pr439,439,15,20330819,no_persistence,107217,120474,12.364643666582724,0.11875474563401671,0.2330713743356112,11.716267056106828,1.3523191680001219
pr439,439,15,20330819,no_local_search,107217,130821,22.015165505470215,0.0,0.03721981776765376,15.999999999743997,0.42863349000026574
pr439,439,16,20330820,full,107217,116820,8.956602031394276,0.0,0.05382839787395596,15.999999999743997,2.495606446000238
pr439,439,16,20330820,uniform_weights,107217,120978,12.834718374884579,0.003587699316628698,0.05360592255125284,15.999999999743997,2.3821777250000196
pr439,439,16,20330820,no_directional_penalty,107217,118783,10.787468405196938,0.014293849658314336,0.04645406226271829,2.0098008114442982,2.824366342999838
pr439,439,16,20330820,no_persistence,107217,124791,16.391057388287305,0.040546697038724364,0.21264350797266515,12.59223982593236,1.2170726809999906
pr439,439,16,20330820,no_local_search,107217,131842,22.96743986494679,0.0,0.03629460895975702,15.999999999743997,0.37295743499998935
pr439,439,17,20330821,full,107217,117815,9.88462650512512,0.0,0.04347949886104784,15.999999999743997,2.0072096480002983
pr439,439,17,20330821,uniform_weights,107217,117732,9.807213408321442,0.0,0.05358731966590736,15.999999999743997,1.9139880450002238
pr439,439,17,20330821,no_directional_penalty,107217,117821,9.890222632604903,0.005239179954441908,0.045621488230827636,2.427885871590977,1.8879135560000577
pr439,439,17,20330821,no_persistence,107217,119232,11.206245278267438,0.06960895975702354,0.21396203492786636,13.62339634018456,1.3585564609998073
pr439,439,17,20330821,no_local_search,107217,129268,20.56670117611946,0.0,0.03284092634776006,15.999999999743997,0.43191554600025484
pr439,439,18,20330822,full,107217,123430,15.121669138289636,0.0,0.02922703113135915,15.999999999743997,1.9340950619998694
pr439,439,18,20330822,uniform_weights,107217,123430,15.121669138289636,0.0,0.04891837509491268,15.999999999743997,1.9082789140002205
pr439,439,18,20330822,no_directional_penalty,107217,123430,15.121669138289636,0.0,0.02922703113135915,15.999999999743997,2.9924322930000926
pr439,439,18,20330822,no_persistence,107217,121270,13.107063245567401,0.03735763097949885,0.19681890660592255,13.080010346320407,1.8096793279996746
pr439,439,18,20330822,no_local_search,107217,130821,22.015165505470215,0.0,0.032294229309035694,15.999999999743997,0.7116224960000181
pr439,439,19,20330823,full,107217,120533,12.419672253467267,0.0,0.04733257403189065,15.999999999743997,2.296736436000174
pr439,439,19,20330823,uniform_weights,107217,121989,13.777665855228182,0.0,0.05400721336370539,15.999999999743997,2.3287452449999364
pr439,439,19,20330823,no_directional_penalty,107217,122410,14.17032746672636,0.0,0.04384586180713743,15.999999999743997,2.0126155120001386
pr439,439,19,20330823,no_persistence,107217,121326,13.159293768712052,0.06507213363705393,0.20449316628701594,14.490421421869202,1.6046312140001646
pr439,439,19,20330823,no_local_search,107217,131534,22.680171987651214,0.0,0.032146924829157174,15.999999999743997,0.3776381349998701
pr439,439,20,20330824,full,107217,117970,10.029193131686206,0.004555808656036442,0.05393204252088079,12.069552643689825,1.94442970099999
pr439,439,20,20330824,uniform_weights,107217,117691,9.768973203876252,0.006833712984054663,0.06445254365983295,15.999999999743997,1.8419948949999707
pr439,439,20,20330824,no_directional_penalty,107217,116678,8.824160347706053,0.0,0.05322930903568717,15.999999999743997,1.9080229080000208
pr439,439,20,20330824,no_persistence,107217,123290,14.99109283042801,0.13912300683371298,0.2715493545937737,11.188936217145264,1.1177040149996174
pr439,439,20,20330824,no_local_search,107217,131644,22.78276765811392,0.0,0.030874335611237664,15.999999999743997,0.37374567300003037
pr76,76,1,20340805,full,108159,110178,1.8666962527390232,0.024232456140350894,0.06238157894736842,3.0512699289769465,0.4492596719996982
pr76,76,1,20340805,uniform_weights,108159,113258,4.7143557170462005,0.0,0.07902412280701754,15.999999999743997,0.4336800179999045
pr76,76,1,20340805,no_directional_penalty,108159,111534,3.120406068843092,0.012061403508771917,0.08188815789473684,5.193554931442373,0.4531694279999101
pr76,76,1,20340805,no_persistence,108159,109872,1.5837794358305828,0.029276315789473695,0.23285745614035094,9.637758604451038,0.41406875899974693
pr76,76,1,20340805,no_local_search,108159,132174,22.203422738745736,0.0,0.037410087719298254,15.999999999743997,0.11309644599987223
pr76,76,2,20340806,full,108159,109807,1.5236827263565675,0.0,0.08433552631578949,15.999999999743997,0.4298476919998393
pr76,76,2,20340806,uniform_weights,108159,111215,2.825469910039849,0.0,0.08897149122807019,15.999999999743997,0.4286187779998727
pr76,76,2,20340806,no_directional_penalty,108159,109844,1.5578916225186994,0.0,0.09341447368421052,15.999999999743997,0.44659511800000473
pr76,76,2,20340806,no_persistence,108159,112002,3.553102377056001,0.10416666666666667,0.2766315789473684,13.14858096918604,0.4327816889999667
pr76,76,2,20340806,no_local_search,108159,135900,25.64835103874851,0.0,0.042355263157894736,15.999999999743997,0.10778721700035021
pr76,76,3,20340807,full,108159,110979,2.607272626411117,0.0,0.07410745614035089,15.999999999743997,0.41913628199972663
pr76,76,3,20340807,uniform_weights,108159,110227,1.911999926034819,0.02072368421052632,0.08265570175438597,15.999999999743997,0.4336789740000313
pr76,76,3,20340807,no_directional_penalty,108159,110979,2.607272626411117,0.0,0.07270394736842105,15.999999999743997,0.43501184000024296
pr76,76,3,20340807,no_persistence,108159,110543,2.2041623905546466,0.22521929824561404,0.33110964912280705,8.221656783925605,0.43591501399987465
pr76,76,3,20340807,no_local_search,108159,136998,26.663523146478795,0.0032894736842105227,0.0371140350877193,1.2860777578520806,0.12179002000038963
pr76,76,4,20340808,full,108159,110021,1.7215395852402482,0.0,0.07737280701754386,15.999999999743997,0.42772752500013667
pr76,76,4,20340808,uniform_weights,108159,109531,1.268502852282288,0.004934210526315791,0.09661403508771929,15.999999999743997,0.4420410960001391
pr76,76,4,20340808,no_directional_penalty,108159,110895,2.529609186475467,0.024122807017543883,0.07957236842105264,5.193554931442373,0.4058288689998335
pr76,76,4,20340808,no_persistence,108159,109070,0.8422784973973502,0.1281798245614035,0.30231140350877195,12.154165400017309,0.3684443789998113
pr76,76,4,20340808,no_local_search,108159,134686,24.525929418726136,0.0,0.0422609649122807,15.999999999743997,0.12622638500033645
pr76,76,5,20340809,full,108159,115443,6.734529720134247,0.014802631578947373,0.06102850877192982,1.2860777578520806,0.4009958009996808
pr76,76,5,20340809,uniform_weights,108159,110375,2.048835510683346,0.0,0.0768311403508772,15.999999999743997,0.4065193010001167
pr76,76,5,20340809,no_directional_penalty,108159,112376,3.8988895977218725,0.0,0.06386184210526316,15.999999999743997,0.41812538499971197
pr76,76,5,20340809,no_persistence,108159,109085,0.8561469688144306,0.08760964912280703,0.29476754385964915,11.133272334954523,0.3769967749999523
pr76,76,5,20340809,no_local_search,108159,132062,22.099871485498202,0.0180921052631579,0.03819078947368422,5.193554931442373,0.1058129729999564
pr76,76,6,20340810,full,108159,109686,1.4118103902587857,0.0,0.06571052631578947,15.999999999743997,0.4070773870002995
pr76,76,6,20340810,uniform_weights,108159,110158,1.8482049575162491,0.0,0.10742105263157896,15.999999999743997,0.39740382900026816
pr76,76,6,20340810,no_directional_penalty,108159,110667,2.3188084209358446,0.0,0.06511622807017543,15.999999999743997,0.416216496999823
pr76,76,6,20340810,no_persistence,108159,110527,2.1893693543764274,0.162609649122807,0.26278070175438595,12.485090812935805,0.42018858099982026
pr76,76,6,20340810,no_local_search,108159,133751,23.661461367061456,0.0,0.037326754385964916,15.999999999743997,0.10394992999999886
pr76,76,7,20340811,full,108159,113234,4.6921661627788716,0.004934210526315791,0.08946271929824562,1.2860777578520806,0.387727631999951
pr76,76,7,20340811,uniform_weights,108159,113669,5.094351833874204,0.0,0.08507236842105265,15.999999999743997,0.391624247999971
pr76,76,7,20340811,no_directional_penalty,108159,112391,3.912758069138953,0.0722587719298246,0.08714473684210527,10.497352941575706,0.38312988799998493
pr76,76,7,20340811,no_persistence,108159,111108,2.7265414805980086,0.2512061403508772,0.32479385964912283,8.432164576378094,0.3861773369999355
pr76,76,7,20340811,no_local_search,108159,135240,25.038138296396973,0.0,0.03799122807017544,15.999999999743997,0.10546302900002047
pr76,76,8,20340812,full,108159,113685,5.109144870052423,0.004934210526315791,0.0556030701754386,15.017358639269617,0.3877747320002527
pr76,76,8,20340812,uniform_weights,108159,111468,3.059384794607938,0.0,0.11483333333333333,15.999999999743997,0.40440419300011854
pr76,76,8,20340812,no_directional_penalty,108159,113428,4.871531726439779,0.16217105263157894,0.08233552631578947,4.662742440548668,0.41040241700011393
pr76,76,8,20340812,no_persistence,108159,108979,0.7581431041337291,0.262061403508772,0.3144934210526316,6.230085021721474,0.38010822099977304
pr76,76,8,20340812,no_local_search,108159,137933,27.527991198143475,0.0,0.04739912280701754,15.999999999743997,0.11057330899984663
pr76,76,9,20340813,full,108159,110700,2.3493190580534216,0.0,0.09088157894736842,15.999999999743997,0.4159722919998785
pr76,76,9,20340813,uniform_weights,108159,111730,3.301620762026276,0.0,0.09160087719298246,15.999999999743997,0.38750098299988167
pr76,76,9,20340813,no_directional_penalty,108159,114213,5.597315063933653,0.0,0.08437280701754385,15.999999999743997,0.4016540900001928
pr76,76,9,20340813,no_persistence,108159,113930,5.335663236531403,0.26973684210526316,0.377,9.6005798816696,0.38201687800028594
pr76,76,9,20340813,no_local_search,108159,133895,23.794598692665428,0.0,0.04568859649122807,15.999999999743997,0.10557778900010817
pr76,76,10,20340814,full,108159,111649,3.226731016374042,0.0,0.07099780701754387,15.999999999743997,0.3948349600000256
pr76,76,10,20340814,uniform_weights,108159,110373,2.0469863811610685,0.0,0.062199561403508775,15.999999999743997,0.4099624529999346
pr76,76,10,20340814,no_directional_penalty,108159,111899,3.4578722066587155,0.0,0.06813377192982456,15.999999999743997,0.39361104399995384
pr76,76,10,20340814,no_persistence,108159,112393,3.9146071986612303,0.25032894736842104,0.3153991228070176,9.159862916453806,0.3852205700000013
pr76,76,10,20340814,no_local_search,108159,135857,25.608594754019546,0.0,0.03772368421052632,15.999999999743997,0.10962490300016725
pr76,76,11,20340815,full,108159,111399,2.9955898260893683,0.004934210526315791,0.06735307017543861,1.2860777578520806,0.41042417700009537
pr76,76,11,20340815,uniform_weights,108159,113562,4.995423404432364,0.0,0.10746052631578948,15.999999999743997,0.4218892590001815
pr76,76,11,20340815,no_directional_penalty,108159,111063,2.684936066346767,0.0,0.09853947368421054,15.999999999743997,0.40310151499988933
pr76,76,11,20340815,no_persistence,108159,110761,2.4057175084828817,0.055153508771929816,0.2638486842105263,12.938728150753018,0.38197292299992114
pr76,76,11,20340815,no_local_search,108159,142130,31.408389500642574,0.0,0.03441885964912281,15.999999999743997,0.10338965599976291
pr76,76,12,20340816,full,108159,110331,2.0081546611932435,0.0,0.051072368421052644,15.999999999743997,0.40963586199995916
pr76,76,12,20340816,uniform_weights,108159,110132,1.824166273726643,0.0,0.11999342105263157,15.999999999743997,0.39773186299998997
pr76,76,12,20340816,no_directional_penalty,108159,109519,1.2574080751486238,0.0,0.055515350877192976,15.999999999743997,0.419500859999971
pr76,76,12,20340816,no_persistence,108159,111687,3.2618644772973124,0.17785087719298248,0.3024232456140351,11.786787725981887,0.38307606899979874
pr76,76,12,20340816,no_local_search,108159,134327,24.194010669477343,0.0,0.04163815789473684,15.999999999743997,0.1115531599998576
pr76,76,13,20340817,full,108159,110738,2.384452518976692,0.0,0.07662061403508773,15.999999999743997,0.38822271499975614
pr76,76,13,20340817,uniform_weights,108159,114142,5.531670965892806,0.0,0.10834868421052633,15.999999999743997,0.42168370699982916
pr76,76,13,20340817,no_directional_penalty,108159,111354,2.9539844118381273,0.035087719298245605,0.10983771929824564,4.212226238805718,0.3943448149998403
pr76,76,13,20340817,no_persistence,108159,110501,2.165330670586821,0.23815789473684212,0.3329978070175439,9.93397006600415,0.3847092759997395
