instance,algorithm,run,iteration_index,best_length,gap_percent
rat99,SA,1,161,2711,123.86457473162676
rat99,SA,1,162,2711,123.86457473162676
rat99,SA,1,163,2711,123.86457473162676
rat99,SA,1,164,2711,123.86457473162676
rat99,SA,1,165,2711,123.86457473162676
rat99,SA,1,166,2711,123.86457473162676
rat99,SA,1,167,2711,123.86457473162676
rat99,SA,1,168,2711,123.86457473162676
rat99,SA,1,169,2711,123.86457473162676
rat99,SA,1,170,2711,123.86457473162676
rat99,SA,1,171,2711,123.86457473162676
rat99,SA,1,172,2711,123.86457473162676
rat99,SA,1,173,2711,123.86457473162676
rat99,SA,1,174,2711,123.86457473162676
rat99,SA,1,175,2711,123.86457473162676
rat99,SA,1,176,2711,123.86457473162676
rat99,SA,1,177,2711,123.86457473162676
rat99,SA,1,178,2711,123.86457473162676
rat99,SA,1,179,2711,123.86457473162676
rat99,SA,1,180,2711,123.86457473162676
rat99,SA,1,181,2711,123.86457473162676
rat99,SA,1,182,2711,123.86457473162676
rat99,SA,1,183,2711,123.86457473162676
rat99,SA,1,184,2711,123.86457473162676
rat99,SA,1,185,2711,123.86457473162676
rat99,SA,1,186,2711,123.86457473162676
rat99,SA,1,187,2711,123.86457473162676
rat99,SA,1,188,2711,123.86457473162676
rat99,SA,1,189,2711,123.86457473162676
rat99,SA,1,190,2711,123.86457473162676
rat99,SA,1,191,2711,123.86457473162676
rat99,SA,1,192,2711,123.86457473162676
rat99,SA,1,193,2711,123.86457473162676
rat99,SA,1,194,2711,123.86457473162676
rat99,SA,1,195,2711,123.86457473162676
rat99,SA,1,196,2711,123.86457473162676
rat99,SA,1,197,2711,123.86457473162676
rat99,SA,1,198,2711,123.86457473162676
rat99,SA,1,199,2711,123.86457473162676
rat99,SA,1,200,2711,123.86457473162676
rat99,SA,1,201,2711,123.86457473162676
rat99,SA,1,202,2711,123.86457473162676
rat99,SA,1,203,2711,123.86457473162676
rat99,SA,1,204,2711,123.86457473162676
rat99,SA,1,205,2711,123.86457473162676
rat99,SA,1,206,2711,123.86457473162676
rat99,SA,1,207,2711,123.86457473162676
rat99,SA,1,208,2711,123.86457473162676
rat99,SA,1,209,2711,123.86457473162676
rat99,SA,1,210,2711,123.86457473162676
rat99,SA,1,211,2711,123.86457473162676
rat99,SA,1,212,2711,123.86457473162676
rat99,SA,1,213,2711,123.86457473162676
rat99,SA,1,214,2711,123.86457473162676
rat99,SA,1,215,2711,123.86457473162676
rat99,SA,1,216,2711,123.86457473162676
rat99,SA,1,217,2711,123.86457473162676
rat99,SA,1,218,2711,123.86457473162676
rat99,SA,1,219,2711,123.86457473162676
rat99,SA,1,220,2711,123.86457473162676
rat99,SA,1,221,2711,123.86457473162676
rat99,SA,1,222,2711,123.86457473162676
rat99,SA,1,223,2711,123.86457473162676
rat99,SA,1,224,2711,123.86457473162676
rat99,SA,1,225,2711,123.86457473162676
rat99,SA,1,226,2711,123.86457473162676
rat99,SA,1,227,2711,123.86457473162676
rat99,SA,1,228,2711,123.86457473162676
rat99,SA,1,229,2711,123.86457473162676
rat99,SA,1,230,2711,123.86457473162676
rat99,SA,1,231,2711,123.86457473162676
rat99,SA,1,232,2711,123.86457473162676
rat99,SA,1,233,2711,123.86457473162676
rat99,SA,1,234,2711,123.86457473162676
rat99,SA,1,235,2711,123.86457473162676
rat99,SA,1,236,2711,123.86457473162676
rat99,SA,1,237,2711,123.86457473162676
rat99,SA,1,238,2711,123.86457473162676
rat99,SA,1,239,2711,123.86457473162676
rat99,SA,1,240,2711,123.86457473162676
rat99,SA,1,241,2711,123.86457473162676
rat99,SA,1,242,2711,123.86457473162676
rat99,SA,1,243,2711,123.86457473162676
rat99,SA,1,244,2711,123.86457473162676
rat99,SA,1,245,2711,123.86457473162676
rat99,SA,1,246,2711,123.86457473162676
rat99,SA,1,247,2711,123.86457473162676
rat99,SA,1,248,2711,123.86457473162676
rat99,SA,1,249,2711,123.86457473162676
rat99,SA,2,0,2994,147.233691164327
rat99,SA,2,1,2994,147.233691164327
rat99,SA,2,2,2994,147.233691164327
rat99,SA,2,3,2994,147.233691164327
rat99,SA,2,4,2994,147.233691164327
rat99,SA,2,5,2994,147.233691164327
rat99,SA,2,6,2994,147.233691164327
rat99,SA,2,7,2994,147.233691164327
rat99,SA,2,8,2994,147.233691164327
rat99,SA,2,9,2994,147.233691164327
rat99,SA,2,10,2994,147.233691164327
rat99,SA,2,11,2994,147.233691164327
rat99,SA,2,12,2994,147.233691164327
rat99,SA,2,13,2994,147.233691164327
rat99,SA,2,14,2994,147.233691164327
rat99,SA,2,15,2994,147.233691164327
rat99,SA,2,16,2994,147.233691164327
rat99,SA,2,17,2994,147.233691164327
rat99,SA,2,18,2994,147.233691164327
rat99,SA,2,19,2994,147.233691164327
rat99,SA,2,20,2994,147.233691164327
rat99,SA,2,21,2994,147.233691164327
rat99,SA,2,22,2994,147.233691164327
rat99,SA,2,23,2994,147.233691164327
rat99,SA,2,24,2994,147.233691164327
rat99,SA,2,25,2994,147.233691164327
rat99,SA,2,26,2994,147.233691164327
rat99,SA,2,27,2994,147.233691164327
rat99,SA,2,28,2994,147.233691164327
rat99,SA,2,29,2994,147.233691164327
rat99,SA,2,30,2994,147.233691164327
rat99,SA,2,31,2994,147.233691164327
rat99,SA,2,32,2994,147.233691164327
rat99,SA,2,33,2994,147.233691164327
rat99,SA,2,34,2994,147.233691164327
rat99,SA,2,35,2994,147.233691164327
rat99,SA,2,36,2994,147.233691164327
rat99,SA,2,37,2994,147.233691164327
rat99,SA,2,38,2994,147.233691164327
rat99,SA,2,39,2994,147.233691164327
rat99,SA,2,40,2994,147.233691164327
rat99,SA,2,41,2994,147.233691164327
rat99,SA,2,42,2994,147.233691164327
rat99,SA,2,43,2994,147.233691164327
rat99,SA,2,44,2994,147.233691164327
rat99,SA,2,45,2994,147.233691164327
rat99,SA,2,46,2994,147.233691164327
rat99,SA,2,47,2994,147.233691164327
rat99,SA,2,48,2994,147.233691164327
rat99,SA,2,49,2994,147.233691164327
rat99,SA,2,50,2994,147.233691164327
rat99,SA,2,51,2994,147.233691164327
rat99,SA,2,52,2994,147.233691164327
rat99,SA,2,53,2994,147.233691164327
rat99,SA,2,54,2994,147.233691164327
rat99,SA,2,55,2994,147.233691164327
rat99,SA,2,56,2994,147.233691164327
rat99,SA,2,57,2994,147.233691164327
rat99,SA,2,58,2994,147.233691164327
rat99,SA,2,59,2994,147.233691164327
rat99,SA,2,60,2994,147.233691164327
rat99,SA,2,61,2994,147.233691164327
rat99,SA,2,62,2994,147.233691164327
rat99,SA,2,63,2994,147.233691164327
rat99,SA,2,64,2994,147.233691164327
rat99,SA,2,65,2994,147.233691164327
rat99,SA,2,66,2994,147.233691164327
rat99,SA,2,67,2994,147.233691164327
rat99,SA,2,68,2994,147.233691164327
rat99,SA,2,69,2994,147.233691164327
rat99,SA,2,70,2994,147.233691164327
rat99,SA,2,71,2994,147.233691164327
rat99,SA,2,72,2994,147.233691164327
rat99,SA,2,73,2994,147.233691164327
rat99,SA,2,74,2994,147.233691164327
rat99,SA,2,75,2994,147.233691164327
rat99,SA,2,76,2994,147.233691164327
rat99,SA,2,77,2994,147.233691164327
rat99,SA,2,78,2994,147.233691164327
rat99,SA,2,79,2994,147.233691164327
rat99,SA,2,80,2994,147.233691164327
rat99,SA,2,81,2994,147.233691164327
rat99,SA,2,82,2994,147.233691164327
rat99,SA,2,83,2994,147.233691164327
rat99,SA,2,84,2994,147.233691164327
rat99,SA,2,85,2994,147.233691164327
rat99,SA,2,86,2994,147.233691164327
rat99,SA,2,87,2994,147.233691164327
rat99,SA,2,88,2994,147.233691164327
rat99,SA,2,89,2994,147.233691164327
rat99,SA,2,90,2994,147.233691164327
rat99,SA,2,91,2994,147.233691164327
rat99,SA,2,92,2994,147.233691164327
rat99,SA,2,93,2994,147.233691164327
rat99,SA,2,94,2994,147.233691164327
rat99,SA,2,95,2994,147.233691164327
rat99,SA,2,96,2994,147.233691164327
rat99,SA,2,97,2994,147.233691164327
rat99,SA,2,98,2994,147.233691164327
rat99,SA,2,99,2994,147.233691164327
rat99,SA,2,100,2994,147.233691164327
rat99,SA,2,101,2994,147.233691164327
rat99,SA,2,102,2994,147.233691164327
rat99,SA,2,103,2994,147.233691164327
rat99,SA,2,104,2994,147.233691164327
rat99,SA,2,105,2994,147.233691164327
rat99,SA,2,106,2994,147.233691164327
rat99,SA,2,107,2994,147.233691164327
rat99,SA,2,108,2994,147.233691164327
rat99,SA,2,109,2994,147.233691164327
rat99,SA,2,110,2994,147.233691164327
rat99,SA,2,111,2994,147.233691164327
rat99,SA,2,112,2994,147.233691164327
rat99,SA,2,113,2994,147.233691164327
rat99,SA,2,114,2994,147.233691164327
rat99,SA,2,115,2994,147.233691164327
rat99,SA,2,116,2994,147.233691164327
rat99,SA,2,117,2994,147.233691164327
rat99,SA,2,118,2994,147.233691164327
rat99,SA,2,119,2994,147.233691164327
rat99,SA,2,120,2994,147.233691164327
rat99,SA,2,121,2994,147.233691164327
rat99,SA,2,122,2994,147.233691164327
rat99,SA,2,123,2994,147.233691164327
rat99,SA,2,124,2994,147.233691164327
rat99,SA,2,125,2994,147.233691164327
rat99,SA,2,126,2994,147.233691164327
rat99,SA,2,127,2994,147.233691164327
rat99,SA,2,128,2994,147.233691164327
rat99,SA,2,129,2994,147.233691164327
rat99,SA,2,130,2994,147.233691164327
rat99,SA,2,131,2994,147.233691164327
rat99,SA,2,132,2994,147.233691164327
rat99,SA,2,133,2994,147.233691164327
rat99,SA,2,134,2994,147.233691164327
rat99,SA,2,135,2994,147.233691164327
rat99,SA,2,136,2994,147.233691164327
rat99,SA,2,137,2994,147.233691164327
rat99,SA,2,138,2994,147.233691164327
rat99,SA,2,139,2994,147.233691164327
rat99,SA,2,140,2994,147.233691164327
rat99,SA,2,141,2994,147.233691164327
rat99,SA,2,142,2994,147.233691164327
rat99,SA,2,143,2994,147.233691164327
rat99,SA,2,144,2994,147.233691164327
rat99,SA,2,145,2994,147.233691164327
rat99,SA,2,146,2994,147.233691164327
rat99,SA,2,147,2994,147.233691164327
rat99,SA,2,148,2994,147.233691164327
rat99,SA,2,149,2994,147.233691164327
rat99,SA,2,150,2994,147.233691164327
rat99,SA,2,151,2994,147.233691164327
rat99,SA,2,152,2994,147.233691164327
rat99,SA,2,153,2994,147.233691164327
rat99,SA,2,154,2994,147.233691164327
rat99,SA,2,155,2994,147.233691164327
rat99,SA,2,156,2994,147.233691164327
rat99,SA,2,157,2994,147.233691164327
rat99,SA,2,158,2994,147.233691164327
rat99,SA,2,159,2994,147.233691164327
rat99,SA,2,160,2994,147.233691164327
rat99,SA,2,161,2994,147.233691164327
rat99,SA,2,162,2994,147.233691164327
rat99,SA,2,163,2994,147.233691164327
rat99,SA,2,164,2994,147.233691164327
rat99,SA,2,165,2994,147.233691164327
rat99,SA,2,166,2994,147.233691164327
rat99,SA,2,167,2994,147.233691164327
rat99,SA,2,168,2994,147.233691164327
rat99,SA,2,169,2994,147.233691164327
rat99,SA,2,170,2994,147.233691164327
rat99,SA,2,171,2994,147.233691164327
rat99,SA,2,172,2994,147.233691164327
rat99,SA,2,173,2994,147.233691164327
rat99,SA,2,174,2994,147.233691164327
rat99,SA,2,175,2994,147.233691164327
rat99,SA,2,176,2994,147.233691164327
rat99,SA,2,177,2994,147.233691164327
rat99,SA,2,178,2994,147.233691164327
rat99,SA,2,179,2994,147.233691164327
rat99,SA,2,180,2994,147.233691164327
rat99,SA,2,181,2994,147.233691164327
rat99,SA,2,182,2994,147.233691164327
rat99,SA,2,183,2994,147.233691164327
rat99,SA,2,184,2994,147.233691164327
rat99,SA,2,185,2994,147.233691164327
rat99,SA,2,186,2994,147.233691164327
rat99,SA,2,187,2994,147.233691164327
rat99,SA,2,188,2994,147.233691164327
rat99,SA,2,189,2994,147.233691164327
rat99,SA,2,190,2994,147.233691164327
rat99,SA,2,191,2994,147.233691164327
rat99,SA,2,192,2994,147.233691164327
rat99,SA,2,193,2994,147.233691164327
rat99,SA,2,194,2994,147.233691164327
rat99,SA,2,195,2994,147.233691164327
rat99,SA,2,196,2994,147.233691164327
rat99,SA,2,197,2994,147.233691164327
rat99,SA,2,198,2994,147.233691164327
rat99,SA,2,199,2994,147.233691164327
rat99,SA,2,200,2994,147.233691164327
rat99,SA,2,201,2994,147.233691164327
rat99,SA,2,202,2994,147.233691164327
rat99,SA,2,203,2994,147.233691164327
rat99,SA,2,204,2994,147.233691164327
rat99,SA,2,205,2994,147.233691164327
rat99,SA,2,206,2994,147.233691164327
rat99,SA,2,207,2994,147.233691164327
rat99,SA,2,208,2994,147.233691164327
rat99,SA,2,209,2994,147.233691164327
rat99,SA,2,210,2994,147.233691164327
rat99,SA,2,211,2994,147.233691164327
rat99,SA,2,212,2994,147.233691164327
rat99,SA,2,213,2994,147.233691164327
rat99,SA,2,214,2994,147.233691164327
rat99,SA,2,215,2994,147.233691164327
rat99,SA,2,216,2994,147.233691164327
rat99,SA,2,217,2994,147.233691164327
rat99,SA,2,218,2994,147.233691164327
rat99,SA,2,219,2994,147.233691164327
rat99,SA,2,220,2994,147.233691164327
rat99,SA,2,221,2994,147.233691164327
rat99,SA,2,222,2994,147.233691164327
rat99,SA,2,223,2994,147.233691164327
rat99,SA,2,224,2994,147.233691164327
rat99,SA,2,225,2994,147.233691164327
rat99,SA,2,226,2994,147.233691164327
rat99,SA,2,227,2994,147.233691164327
rat99,SA,2,228,2994,147.233691164327
rat99,SA,2,229,2994,147.233691164327
rat99,SA,2,230,2994,147.233691164327
rat99,SA,2,231,2994,147.233691164327
rat99,SA,2,232,2994,147.233691164327
rat99,SA,2,233,2994,147.233691164327
rat99,SA,2,234,2994,147.233691164327
rat99,SA,2,235,2994,147.233691164327
rat99,SA,2,236,2994,147.233691164327
rat99,SA,2,237,2994,147.233691164327
rat99,SA,2,238,2994,147.233691164327
rat99,SA,2,239,2994,147.233691164327
rat99,SA,2,240,2994,147.233691164327
rat99,SA,2,241,2994,147.233691164327
rat99,SA,2,242,2994,147.233691164327
rat99,SA,2,243,2994,147.233691164327
rat99,SA,2,244,2994,147.233691164327
rat99,SA,2,245,2994,147.233691164327
rat99,SA,2,246,2994,147.233691164327
rat99,SA,2,247,2994,147.233691164327
rat99,SA,2,248,2994,147.233691164327
rat99,SA,2,249,2994,147.233691164327
rat99,GA,1,0,2841,134.59950454170107
rat99,GA,1,1,2841,134.59950454170107
rat99,GA,1,2,2835,134.10404624277456
rat99,GA,1,3,2777,129.31461601981835
rat99,GA,1,4,2752,127.25020644095788
rat99,GA,1,5,2752,127.25020644095788
rat99,GA,1,6,2738,126.09413707679603
rat99,GA,1,7,2738,126.09413707679603
rat99,GA,1,8,2738,126.09413707679603
rat99,GA,1,9,2696,122.62592898431049
rat99,GA,1,10,2693,122.37819983484724
rat99,GA,1,11,2693,122.37819983484724
rat99,GA,1,12,2693,122.37819983484724
rat99,GA,1,13,2689,122.04789430222957
rat99,GA,1,14,2689,122.04789430222957
rat99,GA,1,15,2679,121.22213047068539
rat99,GA,1,16,2679,121.22213047068539
rat99,GA,1,17,2660,119.65317919075144
rat99,GA,1,18,2596,114.36829066886871
rat99,GA,1,19,2596,114.36829066886871
rat99,GA,1,20,2596,114.36829066886871
rat99,GA,1,21,2596,114.36829066886871
rat99,GA,1,22,2584,113.3773740710157
rat99,GA,1,23,2580,113.04706853839802
rat99,GA,1,24,2577,112.79933938893477
rat99,GA,1,25,2571,112.30388109000826
rat99,GA,1,26,2571,112.30388109000826
rat99,GA,1,27,2567,111.97357555739059
rat99,GA,1,28,2567,111.97357555739059
rat99,GA,1,29,2549,110.48720066061107
rat99,GA,2,0,2746,126.75474814203137
rat99,GA,2,1,2746,126.75474814203137
rat99,GA,2,2,2746,126.75474814203137
rat99,GA,2,3,2746,126.75474814203137
rat99,GA,2,4,2733,125.68125516102394
rat99,GA,2,5,2733,125.68125516102394
rat99,GA,2,6,2722,124.77291494632536
rat99,GA,2,7,2700,122.95623451692816
rat99,GA,2,8,2663,119.9009083402147
rat99,GA,2,9,2663,119.9009083402147
rat99,GA,2,10,2663,119.9009083402147
rat99,GA,2,11,2663,119.9009083402147
rat99,GA,2,12,2663,119.9009083402147
rat99,GA,2,13,2663,119.9009083402147
rat99,GA,2,14,2663,119.9009083402147
rat99,GA,2,15,2663,119.9009083402147
rat99,GA,2,16,2637,117.75392237819983
rat99,GA,2,17,2637,117.75392237819983
rat99,GA,2,18,2637,117.75392237819983
rat99,GA,2,19,2637,117.75392237819983
rat99,GA,2,20,2637,117.75392237819983
rat99,GA,2,21,2637,117.75392237819983
rat99,GA,2,22,2626,116.84558216350123
rat99,GA,2,23,2592,114.03798513625104
rat99,GA,2,24,2529,108.8356729975227
rat99,GA,2,25,2529,108.8356729975227
rat99,GA,2,26,2522,108.25763831544178
rat99,GA,2,27,2522,108.25763831544178
rat99,GA,2,28,2500,106.44095788604459
rat99,GA,2,29,2500,106.44095788604459
rat99,ACO,1,0,1572,29.81007431874484
rat99,ACO,1,1,1548,27.82824112303881
rat99,ACO,1,2,1445,19.322873658133773
rat99,ACO,1,3,1440,18.909991742361683
rat99,ACO,1,4,1440,18.909991742361683
rat99,ACO,1,5,1440,18.909991742361683
rat99,ACO,1,6,1440,18.909991742361683
rat99,ACO,1,7,1440,18.909991742361683
rat99,ACO,1,8,1440,18.909991742361683
rat99,ACO,1,9,1440,18.909991742361683
rat99,ACO,1,10,1440,18.909991742361683
rat99,ACO,1,11,1440,18.909991742361683
rat99,ACO,2,0,1515,25.103220478943022
rat99,ACO,2,1,1515,25.103220478943022
rat99,ACO,2,2,1515,25.103220478943022
rat99,ACO,2,3,1489,22.95623451692816
rat99,ACO,2,4,1489,22.95623451692816
rat99,ACO,2,5,1489,22.95623451692816
rat99,ACO,2,6,1489,22.95623451692816
rat99,ACO,2,7,1489,22.95623451692816
rat99,ACO,2,8,1489,22.95623451692816
rat99,ACO,2,9,1489,22.95623451692816
rat99,ACO,2,10,1489,22.95623451692816
rat99,ACO,2,11,1489,22.95623451692816
rat99,ABC/BCO,1,0,2693,122.37819983484724
rat99,ABC/BCO,1,1,2693,122.37819983484724
rat99,ABC/BCO,1,2,2687,121.88274153592073
rat99,ABC/BCO,1,3,2687,121.88274153592073
rat99,ABC/BCO,1,4,2687,121.88274153592073
rat99,ABC/BCO,1,5,2687,121.88274153592073
rat99,ABC/BCO,1,6,2617,116.10239471511147
rat99,ABC/BCO,1,7,2610,115.52436003303055
rat99,ABC/BCO,1,8,2574,112.55161023947151
rat99,ABC/BCO,1,9,2569,112.13872832369943
rat99,ABC/BCO,1,10,2561,111.47811725846408
rat99,ABC/BCO,1,11,2561,111.47811725846408
rat99,ABC/BCO,1,12,2561,111.47811725846408
rat99,ABC/BCO,1,13,2557,111.14781172584641
rat99,ABC/BCO,1,14,2557,111.14781172584641
rat99,ABC/BCO,1,15,2533,109.16597853014038
rat99,ABC/BCO,1,16,2533,109.16597853014038
rat99,ABC/BCO,1,17,2456,102.80759702725021
rat99,ABC/BCO,1,18,2456,102.80759702725021
rat99,ABC/BCO,1,19,2445,101.89925681255161
rat99,ABC/BCO,1,20,2429,100.57803468208093
rat99,ABC/BCO,1,21,2420,99.83484723369116
rat99,ABC/BCO,1,22,2417,99.58711808422791
rat99,ABC/BCO,1,23,2417,99.58711808422791
rat99,ABC/BCO,1,24,2417,99.58711808422791
rat99,ABC/BCO,1,25,2404,98.51362510322048
rat99,ABC/BCO,1,26,2404,98.51362510322048
rat99,ABC/BCO,1,27,2404,98.51362510322048
rat99,ABC/BCO,1,28,2404,98.51362510322048
rat99,ABC/BCO,1,29,2398,98.01816680429397
rat99,ABC/BCO,2,0,2320,91.57720891824938
rat99,ABC/BCO,2,1,2311,90.83402146985962
rat99,ABC/BCO,2,2,2287,88.85218827415359
rat99,ABC/BCO,2,3,2287,88.85218827415359
rat99,ABC/BCO,2,4,2287,88.85218827415359
rat99,ABC/BCO,2,5,2287,88.85218827415359
rat99,ABC/BCO,2,6,2287,88.85218827415359
rat99,ABC/BCO,2,7,2270,87.44838976052849
rat99,ABC/BCO,2,8,2246,85.46655656482245
rat99,ABC/BCO,2,9,2205,82.08092485549133
rat99,ABC/BCO,2,10,2197,81.42031379025599
rat99,ABC/BCO,2,11,2197,81.42031379025599
rat99,ABC/BCO,2,12,2197,81.42031379025599
rat99,ABC/BCO,2,13,2162,78.53014037985136
rat99,ABC/BCO,2,14,2162,78.53014037985136
rat99,ABC/BCO,2,15,2162,78.53014037985136
rat99,ABC/BCO,2,16,2162,78.53014037985136
rat99,ABC/BCO,2,17,2149,77.45664739884393
rat99,ABC/BCO,2,18,2149,77.45664739884393
rat99,ABC/BCO,2,19,2149,77.45664739884393
rat99,ABC/BCO,2,20,2138,76.54830718414533
rat99,ABC/BCO,2,21,2119,74.9793559042114
rat99,ABC/BCO,2,22,2119,74.9793559042114
rat99,ABC/BCO,2,23,2119,74.9793559042114
rat99,ABC/BCO,2,24,2093,72.83236994219654
rat99,ABC/BCO,2,25,2060,70.10734929810074
rat99,ABC/BCO,2,26,2060,70.10734929810074
rat99,ABC/BCO,2,27,2060,70.10734929810074
rat99,ABC/BCO,2,28,2051,69.36416184971098
rat99,ABC/BCO,2,29,2044,68.78612716763006
tsp225,MWI-H,1,0,7155,82.71195097037794
tsp225,MWI-H,1,1,7155,82.71195097037794
tsp225,MWI-H,1,2,7151,82.60980592441267
tsp225,MWI-H,1,3,7151,82.60980592441267
tsp225,MWI-H,1,4,7151,82.60980592441267
tsp225,MWI-H,1,5,7151,82.60980592441267
tsp225,MWI-H,1,6,7151,82.60980592441267
tsp225,MWI-H,1,7,7151,82.60980592441267
tsp225,MWI-H,1,8,7151,82.60980592441267
tsp225,MWI-H,1,9,7151,82.60980592441267
tsp225,MWI-H,1,10,7151,82.60980592441267
tsp225,MWI-H,1,11,7151,82.60980592441267
tsp225,MWI-H,1,12,7151,82.60980592441267
tsp225,MWI-H,1,13,7151,82.60980592441267
tsp225,MWI-H,1,14,7151,82.60980592441267
tsp225,MWI-H,1,15,7151,82.60980592441267
tsp225,MWI-H,1,16,7151,82.60980592441267
tsp225,MWI-H,1,17,7151,82.60980592441267
tsp225,MWI-H,1,18,7151,82.60980592441267
tsp225,MWI-H,1,19,7151,82.60980592441267
tsp225,MWI-H,1,20,7151,82.60980592441267
tsp225,MWI-H,1,21,7151,82.60980592441267
tsp225,MWI-H,1,22,7151,82.60980592441267
tsp225,MWI-H,1,23,7151,82.60980592441267
tsp225,MWI-H,1,24,7151,82.60980592441267
tsp225,MWI-H,1,25,7151,82.60980592441267
tsp225,MWI-H,1,26,7151,82.60980592441267
tsp225,MWI-H,1,27,7151,82.60980592441267
tsp225,MWI-H,1,28,7151,82.60980592441267
tsp225,MWI-H,1,29,7151,82.60980592441267
tsp225,MWI-H,2,0,7532,92.3391215526047
tsp225,MWI-H,2,1,7532,92.3391215526047
tsp225,MWI-H,2,2,7532,92.3391215526047
tsp225,MWI-H,2,3,7532,92.3391215526047
tsp225,MWI-H,2,4,7532,92.3391215526047
tsp225,MWI-H,2,5,7532,92.3391215526047
tsp225,MWI-H,2,6,7532,92.3391215526047
tsp225,MWI-H,2,7,7532,92.3391215526047
tsp225,MWI-H,2,8,7532,92.3391215526047
tsp225,MWI-H,2,9,7532,92.3391215526047
tsp225,MWI-H,2,10,7532,92.3391215526047
tsp225,MWI-H,2,11,7532,92.3391215526047
tsp225,MWI-H,2,12,7532,92.3391215526047
tsp225,MWI-H,2,13,7532,92.3391215526047
tsp225,MWI-H,2,14,7532,92.3391215526047
tsp225,MWI-H,2,15,7532,92.3391215526047
tsp225,MWI-H,2,16,7532,92.3391215526047
tsp225,MWI-H,2,17,7532,92.3391215526047
tsp225,MWI-H,2,18,7532,92.3391215526047
tsp225,MWI-H,2,19,7532,92.3391215526047
tsp225,MWI-H,2,20,7532,92.3391215526047
tsp225,MWI-H,2,21,7532,92.3391215526047
tsp225,MWI-H,2,22,7532,92.3391215526047
tsp225,MWI-H,2,23,7532,92.3391215526047
tsp225,MWI-H,2,24,7532,92.3391215526047
tsp225,MWI-H,2,25,7532,92.3391215526047
tsp225,MWI-H,2,26,7532,92.3391215526047
tsp225,MWI-H,2,27,7532,92.3391215526047
tsp225,MWI-H,2,28,7532,92.3391215526047
tsp225,MWI-H,2,29,7532,92.3391215526047
tsp225,SA,1,0,8306,112.10418794688458
tsp225,SA,1,1,8306,112.10418794688458
tsp225,SA,1,2,8306,112.10418794688458
tsp225,SA,1,3,8306,112.10418794688458
tsp225,SA,1,4,8306,112.10418794688458
tsp225,SA,1,5,8306,112.10418794688458
tsp225,SA,1,6,8306,112.10418794688458
tsp225,SA,1,7,8306,112.10418794688458
tsp225,SA,1,8,8306,112.10418794688458
tsp225,SA,1,9,8306,112.10418794688458
tsp225,SA,1,10,8306,112.10418794688458
tsp225,SA,1,11,8306,112.10418794688458
tsp225,SA,1,12,8306,112.10418794688458
